Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2019-12-31,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2019-12-31,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2019-12-31,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2019-12-31,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2019-12-31,Italy,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,60550092
2019-12-31,Japan,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,126860299
2019-12-31,Kuwait,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4207077
2019-12-31,Lebanon,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,6855709
2019-12-31,Lithuania,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,2759631
2019-12-31,Luxembourg,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,615730
2019-12-31,Macedonia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,2083458
2019-12-31,Malaysia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,31949789
2019-12-31,Mexico,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,127575529
2019-12-31,Monaco,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,38967
2019-12-31,Nepal,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,28608715
2019-12-31,Netherlands,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,17097123
2019-12-31,New Zealand,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4783062
2019-12-31,Nigeria,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,200963603
2019-12-31,Norway,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,5378859
2019-12-31,Oman,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4974992
2019-12-31,Pakistan,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,216565317
2019-12-31,Philippines,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,108116622
2019-12-31,Qatar,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,2832071
2019-12-31,Romania,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,19364558
2019-12-31,Russia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,145872260
2019-12-31,San Marino,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,33864
2019-12-31,Singapore,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,5804343
2019-12-31,South Korea,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,51225321
2019-12-31,Spain,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,46736782
2019-12-31,Sri Lanka,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,21323734
2019-12-31,Sweden,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10036391
2019-12-31,Switzerland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8591361
2019-12-31,TOTAL,,,27,0,,,,,ECDC,ECDC,,,,,7713468205
2019-12-31,Taiwan,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,23773881
2019-12-31,Thailand,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,69625581
2019-12-31,United Arab Emirates,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,9770526
2019-12-31,United Kingdom,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,67530161
2019-12-31,United States,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,327167434
2019-12-31,Vietnam,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,96462108
