Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2021-05-25,Georgia,TOTAL,,191063,1839,,,,,ECDC,ECDC,,,,,3996762
2021-05-26,Georgia,TOTAL,,191063,1839,,,,,ECDC,ECDC,,,,,3996762
2021-05-27,Georgia,TOTAL,,191063,1839,,,,,ECDC,ECDC,,,,,3996762
2021-05-28,Georgia,TOTAL,,191063,1839,,,,,ECDC,ECDC,,,,,3996762
2021-05-29,Georgia,TOTAL,,191063,1839,,,,,ECDC,ECDC,,,,,3996762
2021-05-30,Georgia,TOTAL,,191063,1839,,,,,ECDC,ECDC,,,,,3996762
2021-05-31,Georgia,TOTAL,,191063,1839,,,,,ECDC,ECDC,,,,,3996762
2021-05-01,Germany,Baden-Württemberg Region,TOTAL,449854,10132,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Baden-Württemberg Region,TOTAL,450855,10148,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Baden-Württemberg Region,TOTAL,452270,10158,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Baden-Württemberg Region,TOTAL,455805,10192,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Baden-Württemberg Region,TOTAL,459097,10214,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Baden-Württemberg Region,TOTAL,462074,10237,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Baden-Württemberg Region,TOTAL,464557,10255,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-08,Germany,Baden-Württemberg Region,TOTAL,466479,10272,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-09,Germany,Baden-Württemberg Region,TOTAL,467243,10282,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-10,Germany,Baden-Württemberg Region,TOTAL,468522,10297,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-11,Germany,Baden-Württemberg Region,TOTAL,471236,10317,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-12,Germany,Baden-Württemberg Region,TOTAL,474023,10326,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-13,Germany,Baden-Württemberg Region,TOTAL,475675,10334,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-14,Germany,Baden-Württemberg Region,TOTAL,476862,10344,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-15,Germany,Baden-Württemberg Region,TOTAL,478146,10353,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-16,Germany,Baden-Württemberg Region,TOTAL,478684,10356,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-17,Germany,Baden-Württemberg Region,TOTAL,479580,10366,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-18,Germany,Baden-Württemberg Region,TOTAL,481627,10375,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-19,Germany,Baden-Württemberg Region,TOTAL,483535,10383,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-20,Germany,Baden-Württemberg Region,TOTAL,484924,10387,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-21,Germany,Baden-Württemberg Region,TOTAL,486203,10400,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-22,Germany,Baden-Württemberg Region,TOTAL,487255,10404,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-23,Germany,Baden-Württemberg Region,TOTAL,487645,10404,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-24,Germany,Baden-Württemberg Region,TOTAL,487919,10410,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-25,Germany,Baden-Württemberg Region,TOTAL,488458,10414,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-26,Germany,Baden-Württemberg Region,TOTAL,489625,10418,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-27,Germany,Baden-Württemberg Region,TOTAL,490750,10425,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-28,Germany,Baden-Württemberg Region,TOTAL,491638,10432,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-29,Germany,Baden-Württemberg Region,TOTAL,492277,10438,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-30,Germany,Baden-Württemberg Region,TOTAL,492540,10440,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-31,Germany,Baden-Württemberg Region,TOTAL,492895,10443,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-01,Germany,Bavaria,TOTAL,597975,15001,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Bavaria,TOTAL,599199,15012,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Bavaria,TOTAL,600254,15033,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Bavaria,TOTAL,603590,15063,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Bavaria,TOTAL,606932,15078,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Bavaria,TOTAL,609558,15102,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Bavaria,TOTAL,611996,15124,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-08,Germany,Bavaria,TOTAL,613941,15134,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-09,Germany,Bavaria,TOTAL,614932,15148,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-10,Germany,Bavaria,TOTAL,615822,15161,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-11,Germany,Bavaria,TOTAL,618467,15175,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-12,Germany,Bavaria,TOTAL,620930,15194,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-13,Germany,Bavaria,TOTAL,622594,15207,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-14,Germany,Bavaria,TOTAL,623756,15217,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-15,Germany,Bavaria,TOTAL,625165,15228,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-16,Germany,Bavaria,TOTAL,626086,15239,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-17,Germany,Bavaria,TOTAL,626754,15257,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-18,Germany,Bavaria,TOTAL,628627,15264,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-19,Germany,Bavaria,TOTAL,630312,15271,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-20,Germany,Bavaria,TOTAL,631644,15287,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-21,Germany,Bavaria,TOTAL,632715,15301,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-22,Germany,Bavaria,TOTAL,633591,15306,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-23,Germany,Bavaria,TOTAL,633948,15312,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-24,Germany,Bavaria,TOTAL,634285,15313,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-25,Germany,Bavaria,TOTAL,634856,15321,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-26,Germany,Bavaria,TOTAL,636025,15329,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-27,Germany,Bavaria,TOTAL,637132,15338,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-28,Germany,Bavaria,TOTAL,637859,15348,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-29,Germany,Bavaria,TOTAL,638418,15352,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-30,Germany,Bavaria,TOTAL,638798,15355,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-31,Germany,Bavaria,TOTAL,639093,15359,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-01,Germany,Brandenburg,TOTAL,102446,3780,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Brandenburg,TOTAL,102614,3782,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Brandenburg,TOTAL,102740,3783,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Brandenburg,TOTAL,103198,3787,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Brandenburg,TOTAL,103731,3791,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Brandenburg,TOTAL,104098,3797,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Brandenburg,TOTAL,104429,3799,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-08,Germany,Brandenburg,TOTAL,104681,3803,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-09,Germany,Brandenburg,TOTAL,104817,3805,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-10,Germany,Brandenburg,TOTAL,104901,3809,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-11,Germany,Brandenburg,TOTAL,105260,3811,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-12,Germany,Brandenburg,TOTAL,105663,3815,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-13,Germany,Brandenburg,TOTAL,105908,3818,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-14,Germany,Brandenburg,TOTAL,106068,3820,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-15,Germany,Brandenburg,TOTAL,106243,3822,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-16,Germany,Brandenburg,TOTAL,106329,3822,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-17,Germany,Brandenburg,TOTAL,106424,3824,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-18,Germany,Brandenburg,TOTAL,106673,3826,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-19,Germany,Brandenburg,TOTAL,106959,3828,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-20,Germany,Brandenburg,TOTAL,107151,3828,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-21,Germany,Brandenburg,TOTAL,107322,3830,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-22,Germany,Brandenburg,TOTAL,107447,3830,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-23,Germany,Brandenburg,TOTAL,107499,3830,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-24,Germany,Brandenburg,TOTAL,107521,3831,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-25,Germany,Brandenburg,TOTAL,107573,3833,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-26,Germany,Brandenburg,TOTAL,107690,3833,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-27,Germany,Brandenburg,TOTAL,107854,3834,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-28,Germany,Brandenburg,TOTAL,107926,3835,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-29,Germany,Brandenburg,TOTAL,107972,3836,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-30,Germany,Brandenburg,TOTAL,108003,3837,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-31,Germany,Brandenburg,TOTAL,108023,3837,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-01,Germany,Bremen,TOTAL,25389,482,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Bremen,TOTAL,25426,484,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Bremen,TOTAL,25465,485,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Bremen,TOTAL,25618,486,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Bremen,TOTAL,25781,486,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Bremen,TOTAL,25883,486,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Bremen,TOTAL,25964,486,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-08,Germany,Bremen,TOTAL,26053,487,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-09,Germany,Bremen,TOTAL,26089,487,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-10,Germany,Bremen,TOTAL,26115,488,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-11,Germany,Bremen,TOTAL,26213,489,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-12,Germany,Bremen,TOTAL,26328,489,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-13,Germany,Bremen,TOTAL,26372,489,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-14,Germany,Bremen,TOTAL,26411,489,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-15,Germany,Bremen,TOTAL,26466,489,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-16,Germany,Bremen,TOTAL,26507,489,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-17,Germany,Bremen,TOTAL,26534,489,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-18,Germany,Bremen,TOTAL,26613,491,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-19,Germany,Bremen,TOTAL,26703,491,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-20,Germany,Bremen,TOTAL,26765,491,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-21,Germany,Bremen,TOTAL,26809,492,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-22,Germany,Bremen,TOTAL,26839,493,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-23,Germany,Bremen,TOTAL,26854,493,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-24,Germany,Bremen,TOTAL,26870,493,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-25,Germany,Bremen,TOTAL,26888,493,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-26,Germany,Bremen,TOTAL,26926,494,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-27,Germany,Bremen,TOTAL,26977,494,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-28,Germany,Bremen,TOTAL,27012,494,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-29,Germany,Bremen,TOTAL,27054,494,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-30,Germany,Bremen,TOTAL,27066,494,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-31,Germany,Bremen,TOTAL,27076,495,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-01,Germany,Free and Hanseatic City of Hamburg,TOTAL,59065,92,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Free and Hanseatic City of Hamburg,TOTAL,59216,93,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Free and Hanseatic City of Hamburg,TOTAL,59418,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Free and Hanseatic City of Hamburg,TOTAL,59650,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Free and Hanseatic City of Hamburg,TOTAL,59883,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Free and Hanseatic City of Hamburg,TOTAL,60143,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Free and Hanseatic City of Hamburg,TOTAL,60323,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-08,Germany,Free and Hanseatic City of Hamburg,TOTAL,60453,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-09,Germany,Free and Hanseatic City of Hamburg,TOTAL,60602,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-10,Germany,Free and Hanseatic City of Hamburg,TOTAL,60730,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-11,Germany,Free and Hanseatic City of Hamburg,TOTAL,60894,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-12,Germany,Free and Hanseatic City of Hamburg,TOTAL,61061,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-13,Germany,Free and Hanseatic City of Hamburg,TOTAL,61185,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-14,Germany,Free and Hanseatic City of Hamburg,TOTAL,61277,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-15,Germany,Free and Hanseatic City of Hamburg,TOTAL,61353,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-16,Germany,Free and Hanseatic City of Hamburg,TOTAL,61426,94,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-17,Germany,Free and Hanseatic City of Hamburg,TOTAL,61499,95,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-18,Germany,Free and Hanseatic City of Hamburg,TOTAL,61614,95,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-19,Germany,Free and Hanseatic City of Hamburg,TOTAL,61735,95,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-20,Germany,Free and Hanseatic City of Hamburg,TOTAL,61828,95,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-21,Germany,Free and Hanseatic City of Hamburg,TOTAL,61925,96,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-22,Germany,Free and Hanseatic City of Hamburg,TOTAL,62011,96,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-23,Germany,Free and Hanseatic City of Hamburg,TOTAL,62072,96,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-24,Germany,Free and Hanseatic City of Hamburg,TOTAL,62110,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-25,Germany,Free and Hanseatic City of Hamburg,TOTAL,62162,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-26,Germany,Free and Hanseatic City of Hamburg,TOTAL,62238,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-27,Germany,Free and Hanseatic City of Hamburg,TOTAL,62307,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-28,Germany,Free and Hanseatic City of Hamburg,TOTAL,62385,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-29,Germany,Free and Hanseatic City of Hamburg,TOTAL,62431,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-30,Germany,Free and Hanseatic City of Hamburg,TOTAL,62448,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-31,Germany,Free and Hanseatic City of Hamburg,TOTAL,62513,97,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-01,Germany,Hessen,TOTAL,264983,7398,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Hessen,TOTAL,265386,7407,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Hessen,TOTAL,265907,7419,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Hessen,TOTAL,267615,7437,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Hessen,TOTAL,269230,7453,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Hessen,TOTAL,270550,7465,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Hessen,TOTAL,271667,7473,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-08,Germany,Hessen,TOTAL,272774,7480,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-09,Germany,Hessen,TOTAL,273107,7484,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-10,Germany,Hessen,TOTAL,273691,7491,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-11,Germany,Hessen,TOTAL,275243,7506,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-12,Germany,Hessen,TOTAL,276684,7513,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-13,Germany,Hessen,TOTAL,277514,7520,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-14,Germany,Hessen,TOTAL,278059,7530,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-15,Germany,Hessen,TOTAL,278751,7535,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-16,Germany,Hessen,TOTAL,279011,7536,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-17,Germany,Hessen,TOTAL,279440,7542,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-18,Germany,Hessen,TOTAL,280571,7549,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-19,Germany,Hessen,TOTAL,281570,7556,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-20,Germany,Hessen,TOTAL,282331,7562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-21,Germany,Hessen,TOTAL,283008,7568,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-22,Germany,Hessen,TOTAL,283600,7575,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-23,Germany,Hessen,TOTAL,283717,7578,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-24,Germany,Hessen,TOTAL,283809,7578,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-25,Germany,Hessen,TOTAL,284068,7579,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-26,Germany,Hessen,TOTAL,284840,7590,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-27,Germany,Hessen,TOTAL,285482,7592,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-28,Germany,Hessen,TOTAL,285986,7595,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-29,Germany,Hessen,TOTAL,286283,7596,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-30,Germany,Hessen,TOTAL,286380,7596,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-31,Germany,Hessen,TOTAL,286566,7599,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-01,Germany,Land Berlin,TOTAL,167650,3571,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Land Berlin,TOTAL,167677,3571,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Land Berlin,TOTAL,168378,3573,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Land Berlin,TOTAL,169165,3575,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Land Berlin,TOTAL,169915,3576,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Land Berlin,TOTAL,170516,3577,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Land Berlin,TOTAL,171123,3581,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-08,Germany,Land Berlin,TOTAL,171317,3584,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-09,Germany,Land Berlin,TOTAL,171342,3584,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-10,Germany,Land Berlin,TOTAL,171898,3588,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-11,Germany,Land Berlin,TOTAL,172410,3591,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-12,Germany,Land Berlin,TOTAL,173085,3593,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-13,Germany,Land Berlin,TOTAL,173211,3594,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-14,Germany,Land Berlin,TOTAL,173644,3595,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-15,Germany,Land Berlin,TOTAL,173821,3595,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-16,Germany,Land Berlin,TOTAL,173855,3595,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-17,Germany,Land Berlin,TOTAL,174268,3597,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-18,Germany,Land Berlin,TOTAL,174739,3598,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-19,Germany,Land Berlin,TOTAL,175176,3598,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-20,Germany,Land Berlin,TOTAL,175425,3599,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-21,Germany,Land Berlin,TOTAL,175744,3602,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-22,Germany,Land Berlin,TOTAL,175848,3602,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-23,Germany,Land Berlin,TOTAL,175874,3602,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-24,Germany,Land Berlin,TOTAL,175953,3602,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-25,Germany,Land Berlin,TOTAL,176193,3602,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-26,Germany,Land Berlin,TOTAL,176489,3602,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-27,Germany,Land Berlin,TOTAL,176755,3602,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-28,Germany,Land Berlin,TOTAL,176996,3603,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-29,Germany,Land Berlin,TOTAL,177059,3603,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-30,Germany,Land Berlin,TOTAL,177067,3603,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-31,Germany,Land Berlin,TOTAL,177268,3604,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-01,Germany,Lower Saxony,TOTAL,240387,5674,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-02,Germany,Lower Saxony,TOTAL,240705,5679,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-03,Germany,Lower Saxony,TOTAL,241198,5688,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-04,Germany,Lower Saxony,TOTAL,242672,5698,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-05,Germany,Lower Saxony,TOTAL,244202,5707,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-06,Germany,Lower Saxony,TOTAL,245404,5721,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-05-07,Germany,Lower Saxony,TOTAL,246582,5728,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
