Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2020-03-29,Germany,Saarland,TOTAL,750,28,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-30,Germany,Saarland,TOTAL,816,32,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-31,Germany,Saarland,TOTAL,947,45,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-02,Germany,Saxony,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-03,Germany,Saxony,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-04,Germany,Saxony,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-05,Germany,Saxony,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-06,Germany,Saxony,TOTAL,3,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-07,Germany,Saxony,TOTAL,5,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-08,Germany,Saxony,TOTAL,10,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-09,Germany,Saxony,TOTAL,15,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-10,Germany,Saxony,TOTAL,37,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-11,Germany,Saxony,TOTAL,54,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-12,Germany,Saxony,TOTAL,81,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-13,Germany,Saxony,TOTAL,118,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-14,Germany,Saxony,TOTAL,152,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-15,Germany,Saxony,TOTAL,182,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-16,Germany,Saxony,TOTAL,224,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-17,Germany,Saxony,TOTAL,311,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-18,Germany,Saxony,TOTAL,445,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-19,Germany,Saxony,TOTAL,600,3,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-20,Germany,Saxony,TOTAL,743,5,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-21,Germany,Saxony,TOTAL,872,6,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-22,Germany,Saxony,TOTAL,924,7,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-23,Germany,Saxony,TOTAL,1049,10,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-24,Germany,Saxony,TOTAL,1209,17,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-25,Germany,Saxony,TOTAL,1391,24,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-26,Germany,Saxony,TOTAL,1561,28,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-27,Germany,Saxony,TOTAL,1749,35,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-28,Germany,Saxony,TOTAL,1912,38,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-29,Germany,Saxony,TOTAL,1983,39,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-30,Germany,Saxony,TOTAL,2124,52,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-31,Germany,Saxony,TOTAL,2306,69,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-10,Germany,Saxony-Anhalt,TOTAL,6,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-11,Germany,Saxony-Anhalt,TOTAL,18,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-12,Germany,Saxony-Anhalt,TOTAL,31,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-13,Germany,Saxony-Anhalt,TOTAL,42,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-14,Germany,Saxony-Anhalt,TOTAL,44,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-15,Germany,Saxony-Anhalt,TOTAL,44,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-16,Germany,Saxony-Anhalt,TOTAL,78,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-17,Germany,Saxony-Anhalt,TOTAL,108,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-18,Germany,Saxony-Anhalt,TOTAL,146,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-19,Germany,Saxony-Anhalt,TOTAL,188,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-20,Germany,Saxony-Anhalt,TOTAL,238,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-21,Germany,Saxony-Anhalt,TOTAL,255,3,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-22,Germany,Saxony-Anhalt,TOTAL,269,5,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-23,Germany,Saxony-Anhalt,TOTAL,334,8,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-24,Germany,Saxony-Anhalt,TOTAL,397,12,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-25,Germany,Saxony-Anhalt,TOTAL,446,15,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-26,Germany,Saxony-Anhalt,TOTAL,504,17,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-27,Germany,Saxony-Anhalt,TOTAL,583,20,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-28,Germany,Saxony-Anhalt,TOTAL,627,20,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-29,Germany,Saxony-Anhalt,TOTAL,647,20,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-30,Germany,Saxony-Anhalt,TOTAL,719,28,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-31,Germany,Saxony-Anhalt,TOTAL,775,29,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-01,Germany,Schleswig-Holstein,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-02,Germany,Schleswig-Holstein,TOTAL,4,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-03,Germany,Schleswig-Holstein,TOTAL,5,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-04,Germany,Schleswig-Holstein,TOTAL,5,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-05,Germany,Schleswig-Holstein,TOTAL,6,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-06,Germany,Schleswig-Holstein,TOTAL,8,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-07,Germany,Schleswig-Holstein,TOTAL,8,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-08,Germany,Schleswig-Holstein,TOTAL,9,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-09,Germany,Schleswig-Holstein,TOTAL,12,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-10,Germany,Schleswig-Holstein,TOTAL,19,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-11,Germany,Schleswig-Holstein,TOTAL,38,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-12,Germany,Schleswig-Holstein,TOTAL,56,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-13,Germany,Schleswig-Holstein,TOTAL,83,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-14,Germany,Schleswig-Holstein,TOTAL,107,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-15,Germany,Schleswig-Holstein,TOTAL,128,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-16,Germany,Schleswig-Holstein,TOTAL,157,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-17,Germany,Schleswig-Holstein,TOTAL,203,3,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-18,Germany,Schleswig-Holstein,TOTAL,256,7,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-19,Germany,Schleswig-Holstein,TOTAL,316,7,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-20,Germany,Schleswig-Holstein,TOTAL,394,8,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-21,Germany,Schleswig-Holstein,TOTAL,439,11,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-22,Germany,Schleswig-Holstein,TOTAL,473,14,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-23,Germany,Schleswig-Holstein,TOTAL,567,17,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-24,Germany,Schleswig-Holstein,TOTAL,667,21,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-25,Germany,Schleswig-Holstein,TOTAL,753,25,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-26,Germany,Schleswig-Holstein,TOTAL,849,29,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-27,Germany,Schleswig-Holstein,TOTAL,966,31,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-28,Germany,Schleswig-Holstein,TOTAL,1048,32,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-29,Germany,Schleswig-Holstein,TOTAL,1091,34,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-30,Germany,Schleswig-Holstein,TOTAL,1169,39,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-31,Germany,Schleswig-Holstein,TOTAL,1273,44,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-01,Germany,TOTAL,,3,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-02,Germany,TOTAL,,5,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-03,Germany,TOTAL,,8,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-04,Germany,TOTAL,,10,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-05,Germany,TOTAL,,15,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-06,Germany,TOTAL,,18,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-07,Germany,TOTAL,,22,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-08,Germany,TOTAL,,28,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-09,Germany,TOTAL,,47,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-10,Germany,TOTAL,,79,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-11,Germany,TOTAL,,126,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-12,Germany,TOTAL,,184,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-13,Germany,TOTAL,,244,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-14,Germany,TOTAL,,339,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-15,Germany,TOTAL,,435,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-16,Germany,TOTAL,,535,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-17,Germany,TOTAL,,688,4,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-18,Germany,TOTAL,,861,8,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-19,Germany,TOTAL,,1084,9,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-20,Germany,TOTAL,,1283,10,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-21,Germany,TOTAL,,1415,13,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-22,Germany,TOTAL,,1580,16,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-23,Germany,TOTAL,,1780,19,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-24,Germany,TOTAL,,2054,23,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-25,Germany,TOTAL,,2262,29,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-26,Germany,TOTAL,,2497,34,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-27,Germany,TOTAL,,2710,36,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-28,Germany,TOTAL,,2888,37,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-29,Germany,TOTAL,,3026,39,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-30,Germany,TOTAL,,3153,44,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-31,Germany,TOTAL,,3377,49,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-03-01,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-02,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-03,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-04,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-05,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-06,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-07,Germany,Thuringia,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-08,Germany,Thuringia,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-09,Germany,Thuringia,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-10,Germany,Thuringia,TOTAL,11,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-11,Germany,Thuringia,TOTAL,12,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-12,Germany,Thuringia,TOTAL,23,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-13,Germany,Thuringia,TOTAL,33,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-14,Germany,Thuringia,TOTAL,51,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-15,Germany,Thuringia,TOTAL,52,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-16,Germany,Thuringia,TOTAL,70,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-17,Germany,Thuringia,TOTAL,101,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-18,Germany,Thuringia,TOTAL,138,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-19,Germany,Thuringia,TOTAL,192,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-20,Germany,Thuringia,TOTAL,269,1,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-21,Germany,Thuringia,TOTAL,306,2,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-22,Germany,Thuringia,TOTAL,333,3,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-23,Germany,Thuringia,TOTAL,385,4,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-24,Germany,Thuringia,TOTAL,457,7,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-25,Germany,Thuringia,TOTAL,536,10,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-26,Germany,Thuringia,TOTAL,610,13,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-27,Germany,Thuringia,TOTAL,683,17,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-28,Germany,Thuringia,TOTAL,751,18,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-29,Germany,Thuringia,TOTAL,771,19,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-30,Germany,Thuringia,TOTAL,806,20,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-31,Germany,Thuringia,TOTAL,885,24,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-03-13,Ghana,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-14,Ghana,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-15,Ghana,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-16,Ghana,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-17,Ghana,TOTAL,,6,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-18,Ghana,TOTAL,,6,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-19,Ghana,TOTAL,,7,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-20,Ghana,TOTAL,,11,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-21,Ghana,TOTAL,,16,0,,,,,ECDC,ECDC,,,,,30417858
2020-03-22,Ghana,TOTAL,,21,1,,,,,ECDC,ECDC,,,,,30417858
2020-03-23,Ghana,TOTAL,,24,1,,,,,ECDC,ECDC,,,,,30417858
2020-03-24,Ghana,TOTAL,,27,2,,,,,ECDC,ECDC,,,,,30417858
2020-03-25,Ghana,TOTAL,,53,2,,,,,ECDC,ECDC,,,,,30417858
2020-03-26,Ghana,TOTAL,,68,3,,,,,ECDC,ECDC,,,,,30417858
2020-03-27,Ghana,TOTAL,,132,3,,,,,ECDC,ECDC,,,,,30417858
2020-03-28,Ghana,TOTAL,,137,3,,,,,ECDC,ECDC,,,,,30417858
2020-03-29,Ghana,TOTAL,,141,5,,,,,ECDC,ECDC,,,,,30417858
2020-03-30,Ghana,TOTAL,,152,5,,,,,ECDC,ECDC,,,,,30417858
2020-03-31,Ghana,TOTAL,,152,5,,,,,ECDC,ECDC,,,,,30417858
2020-03-20,Gibraltar,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,33706
2020-03-21,Gibraltar,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,33706
2020-03-22,Gibraltar,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,33706
2020-03-23,Gibraltar,TOTAL,,15,0,,,,,ECDC,ECDC,,,,,33706
2020-03-24,Gibraltar,TOTAL,,15,0,,,,,ECDC,ECDC,,,,,33706
2020-03-25,Gibraltar,TOTAL,,15,0,,,,,ECDC,ECDC,,,,,33706
2020-03-26,Gibraltar,TOTAL,,26,0,,,,,ECDC,ECDC,,,,,33706
2020-03-27,Gibraltar,TOTAL,,35,0,,,,,ECDC,ECDC,,,,,33706
2020-03-28,Gibraltar,TOTAL,,55,0,,,,,ECDC,ECDC,,,,,33706
2020-03-29,Gibraltar,TOTAL,,56,0,,,,,ECDC,ECDC,,,,,33706
2020-03-30,Gibraltar,TOTAL,,65,0,,,,,ECDC,ECDC,,,,,33706
2020-03-31,Gibraltar,TOTAL,,69,0,,,,,ECDC,ECDC,,,,,33706
2020-03-01,Greece,TOTAL,,7,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-02,Greece,TOTAL,,7,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-03,Greece,TOTAL,,7,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-04,Greece,TOTAL,,7,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-05,Greece,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-06,Greece,TOTAL,,32,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-07,Greece,TOTAL,,45,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-08,Greece,TOTAL,,66,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-09,Greece,TOTAL,,73,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-10,Greece,TOTAL,,84,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-11,Greece,TOTAL,,90,0,,,,,ECDC,ECDC,,,,,10473452
2020-03-12,Greece,TOTAL,,99,1,,,,,ECDC,ECDC,,,,,10473452
2020-03-13,Greece,TOTAL,,133,1,,,,,ECDC,ECDC,,,,,10473452
2020-03-14,Greece,TOTAL,,190,1,,,,,ECDC,ECDC,,,,,10473452
2020-03-15,Greece,TOTAL,,228,3,,,,,ECDC,ECDC,,,,,10473452
2020-03-16,Greece,TOTAL,,331,4,,,,,ECDC,ECDC,,,,,10473452
2020-03-17,Greece,TOTAL,,352,4,,,,,ECDC,ECDC,,,,,10473452
2020-03-18,Greece,TOTAL,,387,5,,,,,ECDC,ECDC,,,,,10473452
2020-03-19,Greece,TOTAL,,418,5,,,,,ECDC,ECDC,,,,,10473452
2020-03-20,Greece,TOTAL,,464,5,,,,,ECDC,ECDC,,,,,10473452
2020-03-21,Greece,TOTAL,,495,8,,,,,ECDC,ECDC,,,,,10473452
2020-03-22,Greece,TOTAL,,530,13,,,,,ECDC,ECDC,,,,,10473452
2020-03-23,Greece,TOTAL,,624,15,,,,,ECDC,ECDC,,,,,10473452
2020-03-24,Greece,TOTAL,,695,17,,,,,ECDC,ECDC,,,,,10473452
2020-03-25,Greece,TOTAL,,743,20,,,,,ECDC,ECDC,,,,,10473452
2020-03-26,Greece,TOTAL,,821,22,,,,,ECDC,ECDC,,,,,10473452
2020-03-27,Greece,TOTAL,,892,26,,,,,ECDC,ECDC,,,,,10473452
2020-03-28,Greece,TOTAL,,966,28,,,,,ECDC,ECDC,,,,,10473452
2020-03-29,Greece,TOTAL,,1061,32,,,,,ECDC,ECDC,,,,,10473452
2020-03-30,Greece,TOTAL,,1156,38,,,,,ECDC,ECDC,,,,,10473452
2020-03-31,Greece,TOTAL,,1212,43,,,,,ECDC,ECDC,,,,,10473452
2020-03-20,Greenland,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,56660
2020-03-21,Greenland,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,56660
2020-03-22,Greenland,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,56660
2020-03-23,Greenland,TOTAL,,2,0,,,,,ECDC,ECDC,,,,,56660
2020-03-24,Greenland,TOTAL,,4,0,,,,,ECDC,ECDC,,,,,56660
2020-03-25,Greenland,TOTAL,,4,0,,,,,ECDC,ECDC,,,,,56660
2020-03-26,Greenland,TOTAL,,5,0,,,,,ECDC,ECDC,,,,,56660
2020-03-27,Greenland,TOTAL,,6,0,,,,,ECDC,ECDC,,,,,56660
2020-03-28,Greenland,TOTAL,,9,0,,,,,ECDC,ECDC,,,,,56660
2020-03-29,Greenland,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,56660
2020-03-30,Greenland,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,56660
2020-03-31,Greenland,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,56660
2020-03-23,Grenada,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,112002
2020-03-24,Grenada,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,112002
2020-03-25,Grenada,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,112002
2020-03-26,Grenada,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,112002
2020-03-27,Grenada,TOTAL,,7,0,,,,,ECDC,ECDC,,,,,112002
2020-03-28,Grenada,TOTAL,,7,0,,,,,ECDC,ECDC,,,,,112002
2020-03-29,Grenada,TOTAL,,9,0,,,,,ECDC,ECDC,,,,,112002
2020-03-30,Grenada,TOTAL,,9,0,,,,,ECDC,ECDC,,,,,112002
2020-03-31,Grenada,TOTAL,,9,0,,,,,ECDC,ECDC,,,,,112002
2020-03-19,Guam,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,167295
2020-03-20,Guam,TOTAL,,12,0,,,,,ECDC,ECDC,,,,,167295
2020-03-21,Guam,TOTAL,,14,0,,,,,ECDC,ECDC,,,,,167295
2020-03-22,Guam,TOTAL,,15,1,,,,,ECDC,ECDC,,,,,167295
2020-03-23,Guam,TOTAL,,27,1,,,,,ECDC,ECDC,,,,,167295
2020-03-24,Guam,TOTAL,,29,1,,,,,ECDC,ECDC,,,,,167295
2020-03-25,Guam,TOTAL,,32,1,,,,,ECDC,ECDC,,,,,167295
2020-03-26,Guam,TOTAL,,37,1,,,,,ECDC,ECDC,,,,,167295
2020-03-27,Guam,TOTAL,,49,1,,,,,ECDC,ECDC,,,,,167295
2020-03-28,Guam,TOTAL,,51,1,,,,,ECDC,ECDC,,,,,167295
2020-03-29,Guam,TOTAL,,55,1,,,,,ECDC,ECDC,,,,,167295
2020-03-30,Guam,TOTAL,,56,1,,,,,ECDC,ECDC,,,,,167295
2020-03-31,Guam,TOTAL,,60,1,,,,,ECDC,ECDC,,,,,167295
2020-03-15,Guatemala,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,17581476
2020-03-16,Guatemala,TOTAL,,1,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-17,Guatemala,TOTAL,,6,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-18,Guatemala,TOTAL,,6,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-19,Guatemala,TOTAL,,8,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-20,Guatemala,TOTAL,,9,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-21,Guatemala,TOTAL,,13,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-22,Guatemala,TOTAL,,17,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-23,Guatemala,TOTAL,,19,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-24,Guatemala,TOTAL,,20,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-25,Guatemala,TOTAL,,21,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-26,Guatemala,TOTAL,,24,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-27,Guatemala,TOTAL,,25,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-28,Guatemala,TOTAL,,32,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-29,Guatemala,TOTAL,,34,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-30,Guatemala,TOTAL,,36,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-31,Guatemala,TOTAL,,36,1,,,,,ECDC,ECDC,,,,,17581476
2020-03-20,Guernsey,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,
2020-03-21,Guernsey,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,
2020-03-22,Guernsey,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,
2020-03-23,Guernsey,TOTAL,,17,0,,,,,ECDC,ECDC,,,,,
2020-03-24,Guernsey,TOTAL,,20,0,,,,,ECDC,ECDC,,,,,
2020-03-25,Guernsey,TOTAL,,23,0,,,,,ECDC,ECDC,,,,,
2020-03-26,Guernsey,TOTAL,,30,0,,,,,ECDC,ECDC,,,,,
