Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2020-08-23,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Andhra Pradesh,TOTAL,,31,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Bihār,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Gujarāt,TOTAL,,151,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Haryāna,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Himāchal Pradesh,TOTAL,,2,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Jammu and Kashmīr,TOTAL,,6,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Jharkhand,TOTAL,,3,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Karnataka,TOTAL,,19,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-23,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-24,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-25,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-26,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-27,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-28,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-29,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-30,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-31,India,State of Kerala,TOTAL,,4,,,,,,Covid-19 India Working Group,,,,,
2020-08-01,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-02,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-03,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-04,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-05,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-06,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-07,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-08,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-09,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-10,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-11,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-12,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-13,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-14,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-15,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-16,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-17,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-18,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-19,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-20,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-21,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
2020-08-22,India,State of Mahārāshtra,TOTAL,,341,,,,,,Covid-19 India Working Group,,,,,
