Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2020-01-14,Germany,Nordrhein-Westfalen,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-15,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-16,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-17,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-18,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-19,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-20,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-21,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-22,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-23,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-24,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-25,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-26,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-27,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-28,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-29,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-30,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-31,Germany,Nordrhein-Westfalen,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-23,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-24,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-25,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-26,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-27,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-28,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-29,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-30,Germany,Saarland,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-31,Germany,Saarland,TOTAL,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-01,Germany,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,83517046
2020-01-02,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-03,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-04,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-05,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-06,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-07,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-08,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-09,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-10,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-11,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-12,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-13,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-14,Germany,TOTAL,,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-15,Germany,TOTAL,,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-16,Germany,TOTAL,,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-17,Germany,TOTAL,,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-18,Germany,TOTAL,,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-19,Germany,TOTAL,,2,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-20,Germany,TOTAL,,3,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-21,Germany,TOTAL,,3,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-22,Germany,TOTAL,,3,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-23,Germany,TOTAL,,4,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-24,Germany,TOTAL,,4,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-25,Germany,TOTAL,,4,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-26,Germany,TOTAL,,4,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-27,Germany,TOTAL,,4,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-28,Germany,TOTAL,,6,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-29,Germany,TOTAL,,8,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-30,Germany,TOTAL,,8,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-31,Germany,TOTAL,,13,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2020-01-29,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-30,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-31,Germany,Thuringia,TOTAL,1,0,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2020-01-01,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-02,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-03,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-04,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-05,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-06,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-07,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-08,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-09,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-10,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-11,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-12,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-13,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-14,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-15,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-16,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-17,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-18,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-19,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-20,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-21,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-22,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-23,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-24,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-25,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-26,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-27,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-28,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-29,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-30,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-31,Greece,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,10473452
2020-01-01,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-02,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-03,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-04,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-05,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-06,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-07,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-08,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-09,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-10,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-11,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-12,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-13,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-14,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-15,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-16,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-17,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-18,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-19,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-20,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-21,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-22,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-23,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-24,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-25,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-26,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-27,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-28,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-29,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-30,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-31,Iceland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,339037
2020-01-01,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-02,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-03,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-04,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-05,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-06,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-07,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-08,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-09,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-10,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-11,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-12,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-13,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-14,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-15,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-16,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-17,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-18,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-19,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-20,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-21,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-22,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-23,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-24,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-25,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-26,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-27,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-28,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-29,India,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-30,India,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-31,India,TOTAL,,1,0,,,,,ECDC,ECDC,,,,,1366417756
2020-01-01,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-02,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-03,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-04,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-05,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-06,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-07,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-08,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-09,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-10,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-11,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-12,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-13,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-14,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-15,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-16,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-17,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-18,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-19,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-20,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-21,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-22,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-23,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-24,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-25,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-26,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-27,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-28,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-29,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-30,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-31,Indonesia,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,270625567
2020-01-01,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-02,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-03,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-04,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-05,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-06,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-07,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-08,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-09,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-10,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-11,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-12,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-13,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-14,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-15,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-16,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-17,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-18,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-19,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-20,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-21,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-22,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-23,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-24,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-25,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-26,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-27,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-28,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-29,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-30,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-31,Iran,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,82913893
2020-01-01,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-02,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-03,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-04,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-05,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-06,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-07,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-08,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-09,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-10,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-11,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-12,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-13,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-14,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-15,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-16,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-17,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-18,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-19,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-20,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-21,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-22,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-23,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-24,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-25,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-26,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-27,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-28,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-29,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-30,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-31,Iraq,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,39309789
2020-01-01,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-02,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-03,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-04,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-05,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-06,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-07,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-08,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-09,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-10,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-11,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-12,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-13,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-14,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-15,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-16,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-17,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-18,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-19,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-20,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-21,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-22,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-23,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-24,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-25,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-26,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-27,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-28,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-29,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-30,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-31,Ireland,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,4882498
2020-01-01,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-02,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-03,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-04,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-05,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-06,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-07,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-08,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-09,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-10,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-11,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-12,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-13,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-14,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-15,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-16,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
2020-01-17,Israel,TOTAL,,0,0,,,,,ECDC,ECDC,,,,,8519373
