Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2020-07-21,Japan,Tokushima-ken,TOTAL,23,1,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Tokushima-ken,TOTAL,24,1,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Tokushima-ken,TOTAL,25,1,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Tokushima-ken,TOTAL,26,1,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Tokushima-ken,TOTAL,28,1,6,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Tokushima-ken,TOTAL,30,1,6,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Tokushima-ken,TOTAL,32,1,6,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Tokushima-ken,TOTAL,43,1,6,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Tokushima-ken,TOTAL,54,1,8,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Tokushima-ken,TOTAL,55,1,8,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Tokushima-ken,TOTAL,57,1,8,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Tokyo Prefecture,TOTAL,7272,325,5447,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Tokyo Prefecture,TOTAL,7515,325,5474,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Tokyo Prefecture,TOTAL,7721,325,5540,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Tokyo Prefecture,TOTAL,7927,325,5617,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Tokyo Prefecture,TOTAL,8045,325,5642,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Tokyo Prefecture,TOTAL,8188,325,5702,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Tokyo Prefecture,TOTAL,8353,326,5706,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Tokyo Prefecture,TOTAL,8639,326,5706,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Tokyo Prefecture,TOTAL,8932,326,5979,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Tokyo Prefecture,TOTAL,9222,326,5979,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Tokyo Prefecture,TOTAL,9410,326,5979,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Tokyo Prefecture,TOTAL,9578,327,6169,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Tokyo Prefecture,TOTAL,9815,327,6336,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Tokyo Prefecture,TOTAL,10053,327,6336,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Tokyo Prefecture,TOTAL,10419,327,6336,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Tokyo Prefecture,TOTAL,10679,327,6608,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Tokyo Prefecture,TOTAL,10974,328,6771,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Tokyo Prefecture,TOTAL,11213,328,6909,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Tokyo Prefecture,TOTAL,11344,328,6909,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Tokyo Prefecture,TOTAL,11610,328,7057,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Tokyo Prefecture,TOTAL,11860,329,7312,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Tokyo Prefecture,TOTAL,12227,330,7513,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Tokyo Prefecture,TOTAL,12689,332,7767,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Tokyo Prefecture,TOTAL,13161,332,7852,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Tokyo Prefecture,TOTAL,13453,332,7914,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Tokyo Prefecture,TOTAL,13711,333,7966,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Tokyo Prefecture,TOTAL,14020,333,7966,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Tokyo Prefecture,TOTAL,14283,333,8464,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Tokyo Prefecture,TOTAL,14643,333,8758,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Tokyo Prefecture,TOTAL,15104,333,9109,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Tokyo Prefecture,TOTAL,15533,333,9438,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Tottori,TOTAL,4,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Tottori,TOTAL,4,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Tottori,TOTAL,4,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Tottori,TOTAL,5,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Tottori,TOTAL,6,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Tottori,TOTAL,6,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Tottori,TOTAL,6,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Tottori,TOTAL,8,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Tottori,TOTAL,10,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Tottori,TOTAL,11,0,3,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Tottori,TOTAL,15,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Tottori,TOTAL,16,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Tottori,TOTAL,18,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Tottori,TOTAL,18,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Tottori,TOTAL,19,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Tottori,TOTAL,19,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Tottori,TOTAL,21,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Tottori,TOTAL,21,0,4,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Tottori,TOTAL,21,0,5,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Toyama-ken,TOTAL,230,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Toyama-ken,TOTAL,231,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Toyama-ken,TOTAL,231,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Toyama-ken,TOTAL,231,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Toyama-ken,TOTAL,233,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Toyama-ken,TOTAL,234,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Toyama-ken,TOTAL,235,22,205,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Toyama-ken,TOTAL,235,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Toyama-ken,TOTAL,235,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Toyama-ken,TOTAL,235,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Toyama-ken,TOTAL,236,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Toyama-ken,TOTAL,236,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Toyama-ken,TOTAL,236,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Toyama-ken,TOTAL,238,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Toyama-ken,TOTAL,238,22,206,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Toyama-ken,TOTAL,243,22,207,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Toyama-ken,TOTAL,244,22,207,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Toyama-ken,TOTAL,248,22,207,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Toyama-ken,TOTAL,254,22,207,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Toyama-ken,TOTAL,261,22,209,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Toyama-ken,TOTAL,266,22,209,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Toyama-ken,TOTAL,271,22,209,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Toyama-ken,TOTAL,282,22,210,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Wakayama,TOTAL,66,3,60,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Wakayama,TOTAL,71,3,60,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Wakayama,TOTAL,75,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Wakayama,TOTAL,80,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Wakayama,TOTAL,83,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Wakayama,TOTAL,84,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Wakayama,TOTAL,84,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Wakayama,TOTAL,84,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Wakayama,TOTAL,87,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Wakayama,TOTAL,89,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Wakayama,TOTAL,89,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Wakayama,TOTAL,93,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Wakayama,TOTAL,96,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Wakayama,TOTAL,100,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Wakayama,TOTAL,109,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Wakayama,TOTAL,112,3,61,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Wakayama,TOTAL,116,3,66,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Wakayama,TOTAL,122,3,70,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Wakayama,TOTAL,130,3,70,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Wakayama,TOTAL,134,3,73,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Wakayama,TOTAL,140,3,73,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Wakayama,TOTAL,142,3,75,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Wakayama,TOTAL,150,3,81,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Wakayama,TOTAL,163,3,81,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Wakayama,TOTAL,167,3,83,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Wakayama,TOTAL,169,3,86,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Wakayama,TOTAL,170,3,86,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Wakayama,TOTAL,173,3,88,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Wakayama,TOTAL,173,3,89,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Wakayama,TOTAL,173,3,90,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Wakayama,TOTAL,174,3,95,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Yamagata-ken,TOTAL,71,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Yamagata-ken,TOTAL,71,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Yamagata-ken,TOTAL,71,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Yamagata-ken,TOTAL,71,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Yamagata-ken,TOTAL,73,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Yamagata-ken,TOTAL,73,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Yamagata-ken,TOTAL,74,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Yamagata-ken,TOTAL,75,1,68,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Yamagata-ken,TOTAL,75,1,70,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Yamagata-ken,TOTAL,75,1,70,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Yamagata-ken,TOTAL,75,1,70,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Yamagata-ken,TOTAL,75,1,70,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Yamagata-ken,TOTAL,75,1,71,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Yamagata-ken,TOTAL,75,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Yamagata-ken,TOTAL,75,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Yamagata-ken,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Yamagata-ken,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Yamagata-ken,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Yamagata-ken,TOTAL,76,1,73,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Yamagata-ken,TOTAL,76,1,73,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Yamagata-ken,TOTAL,76,1,73,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Yamagata-ken,TOTAL,76,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Yamagata-ken,TOTAL,76,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Yamagata-ken,TOTAL,76,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Yamaguchi,TOTAL,37,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Yamaguchi,TOTAL,37,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Yamaguchi,TOTAL,37,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Yamaguchi,TOTAL,37,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Yamaguchi,TOTAL,37,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Yamaguchi,TOTAL,37,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Yamaguchi,TOTAL,37,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Yamaguchi,TOTAL,38,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Yamaguchi,TOTAL,41,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Yamaguchi,TOTAL,42,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Yamaguchi,TOTAL,42,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Yamaguchi,TOTAL,42,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Yamaguchi,TOTAL,42,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Yamaguchi,TOTAL,43,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Yamaguchi,TOTAL,47,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Yamaguchi,TOTAL,47,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Yamaguchi,TOTAL,47,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Yamaguchi,TOTAL,49,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Yamaguchi,TOTAL,50,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Yamaguchi,TOTAL,51,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Yamaguchi,TOTAL,53,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Yamaguchi,TOTAL,53,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Yamaguchi,TOTAL,53,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Yamaguchi,TOTAL,58,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Yamaguchi,TOTAL,58,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Yamaguchi,TOTAL,58,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Yamaguchi,TOTAL,59,0,37,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Yamaguchi,TOTAL,60,0,39,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Yamaguchi,TOTAL,64,0,39,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Yamaguchi,TOTAL,64,0,39,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Yamaguchi,TOTAL,70,0,39,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Yamanashi,TOTAL,75,1,71,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Yamanashi,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Yamanashi,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Yamanashi,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Yamanashi,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Yamanashi,TOTAL,76,1,72,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Yamanashi,TOTAL,76,1,73,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Yamanashi,TOTAL,77,1,73,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Yamanashi,TOTAL,77,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Yamanashi,TOTAL,77,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Yamanashi,TOTAL,78,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Yamanashi,TOTAL,79,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Yamanashi,TOTAL,80,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Yamanashi,TOTAL,80,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Yamanashi,TOTAL,85,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Yamanashi,TOTAL,86,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Yamanashi,TOTAL,86,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Yamanashi,TOTAL,86,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Yamanashi,TOTAL,88,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Yamanashi,TOTAL,90,1,74,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Yamanashi,TOTAL,90,1,75,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Yamanashi,TOTAL,94,1,75,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Yamanashi,TOTAL,97,1,75,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Yamanashi,TOTAL,101,1,75,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Yamanashi,TOTAL,103,1,76,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Yamanashi,TOTAL,107,1,76,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Yamanashi,TOTAL,109,1,76,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Yamanashi,TOTAL,114,1,77,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Yamanashi,TOTAL,124,1,77,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Yamanashi,TOTAL,127,1,78,,,,Reustle,Reustle,Reustle,,,,
2020-07-31,Japan,Yamanashi,TOTAL,129,1,79,,,,Reustle,Reustle,Reustle,,,,
2020-07-01,Japan,Ōsaka-fu,TOTAL,1945,86,1705,,,,Reustle,Reustle,Reustle,,,,
2020-07-02,Japan,Ōsaka-fu,TOTAL,1967,86,1712,,,,Reustle,Reustle,Reustle,,,,
2020-07-03,Japan,Ōsaka-fu,TOTAL,1995,86,1714,,,,Reustle,Reustle,Reustle,,,,
2020-07-04,Japan,Ōsaka-fu,TOTAL,2027,86,1714,,,,Reustle,Reustle,Reustle,,,,
2020-07-05,Japan,Ōsaka-fu,TOTAL,2045,86,1723,,,,Reustle,Reustle,Reustle,,,,
2020-07-06,Japan,Ōsaka-fu,TOTAL,2065,86,1730,,,,Reustle,Reustle,Reustle,,,,
2020-07-07,Japan,Ōsaka-fu,TOTAL,2126,86,1730,,,,Reustle,Reustle,Reustle,,,,
2020-07-08,Japan,Ōsaka-fu,TOTAL,2192,86,1730,,,,Reustle,Reustle,Reustle,,,,
2020-07-09,Japan,Ōsaka-fu,TOTAL,2245,86,1742,,,,Reustle,Reustle,Reustle,,,,
2020-07-10,Japan,Ōsaka-fu,TOTAL,2331,86,1750,,,,Reustle,Reustle,Reustle,,,,
2020-07-11,Japan,Ōsaka-fu,TOTAL,2420,86,1750,,,,Reustle,Reustle,Reustle,,,,
2020-07-12,Japan,Ōsaka-fu,TOTAL,2469,86,1777,,,,Reustle,Reustle,Reustle,,,,
2020-07-13,Japan,Ōsaka-fu,TOTAL,2541,86,1777,,,,Reustle,Reustle,Reustle,,,,
2020-07-14,Japan,Ōsaka-fu,TOTAL,2662,86,1777,,,,Reustle,Reustle,Reustle,,,,
2020-07-15,Japan,Ōsaka-fu,TOTAL,2766,86,1806,,,,Reustle,Reustle,Reustle,,,,
2020-07-16,Japan,Ōsaka-fu,TOTAL,2915,87,1826,,,,Reustle,Reustle,Reustle,,,,
2020-07-17,Japan,Ōsaka-fu,TOTAL,3047,88,1830,,,,Reustle,Reustle,Reustle,,,,
2020-07-18,Japan,Ōsaka-fu,TOTAL,3188,88,1873,,,,Reustle,Reustle,Reustle,,,,
2020-07-19,Japan,Ōsaka-fu,TOTAL,3274,88,1873,,,,Reustle,Reustle,Reustle,,,,
2020-07-20,Japan,Ōsaka-fu,TOTAL,3429,88,1873,,,,Reustle,Reustle,Reustle,,,,
2020-07-21,Japan,Ōsaka-fu,TOTAL,3650,89,1931,,,,Reustle,Reustle,Reustle,,,,
2020-07-22,Japan,Ōsaka-fu,TOTAL,3840,89,1958,,,,Reustle,Reustle,Reustle,,,,
2020-07-23,Japan,Ōsaka-fu,TOTAL,4056,90,2012,,,,Reustle,Reustle,Reustle,,,,
2020-07-24,Japan,Ōsaka-fu,TOTAL,4251,90,2046,,,,Reustle,Reustle,Reustle,,,,
2020-07-25,Japan,Ōsaka-fu,TOTAL,4445,90,2080,,,,Reustle,Reustle,Reustle,,,,
2020-07-26,Japan,Ōsaka-fu,TOTAL,4526,91,2080,,,,Reustle,Reustle,Reustle,,,,
2020-07-27,Japan,Ōsaka-fu,TOTAL,4719,92,2080,,,,Reustle,Reustle,Reustle,,,,
2020-07-28,Japan,Ōsaka-fu,TOTAL,4915,92,2222,,,,Reustle,Reustle,Reustle,,,,
2020-07-29,Japan,Ōsaka-fu,TOTAL,5140,93,2418,,,,Reustle,Reustle,Reustle,,,,
2020-07-30,Japan,Ōsaka-fu,TOTAL,5395,95,2477,,,,Reustle,Reustle,Reustle,,,,
