Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2021-09-06,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-07,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-08,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-09,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-10,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-11,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-12,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-13,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-14,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-15,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-16,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-17,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-18,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-19,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-20,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-21,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-22,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-23,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-24,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-25,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-26,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-27,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-28,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-29,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-30,Czech Republic,TOTAL,,581079,9609,,,,,ECDC,ECDC,,,,,10689213
2021-09-01,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-02,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-03,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-04,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-05,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-06,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-07,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-08,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-09,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-10,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-11,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-12,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-13,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-14,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-15,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-16,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-17,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-18,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-19,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-20,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-21,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-22,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-23,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-24,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-25,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-26,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-27,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-28,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-29,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-30,Democratic Republic of the Congo,TOTAL,,14512,355,,,,,ECDC,ECDC,,,,,86790568
2021-09-01,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-02,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-03,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-04,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-05,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-06,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-07,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-08,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-09,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-10,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-11,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-12,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-13,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-14,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-15,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-16,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-17,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-18,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-19,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-20,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-21,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-22,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-23,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-24,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-25,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-26,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-27,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-28,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-29,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-30,Denmark,Faroe Islands,TOTAL,528,0,,,,,ECDC,ECDC,,,,,
2021-09-01,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-02,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-03,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-04,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-05,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-06,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-07,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-08,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-09,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-10,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-11,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-12,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-13,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-14,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-15,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-16,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-17,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-18,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-19,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-20,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-21,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-22,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-23,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-24,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-25,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-26,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-27,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-28,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-29,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-30,Denmark,TOTAL,,109758,941,,,,,ECDC,ECDC,,,,,5771877
2021-09-01,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-02,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-03,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-04,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-05,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-06,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-07,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-08,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-09,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-10,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-11,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-12,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-13,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-14,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-15,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-16,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-17,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-18,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-19,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-20,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-21,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-22,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-23,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-24,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-25,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-26,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-27,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-28,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-29,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-30,Djibouti,TOTAL,,5728,61,,,,,ECDC,ECDC,,,,,973557
2021-09-01,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-02,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-03,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-04,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-05,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-06,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-07,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-08,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-09,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-10,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-11,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-12,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-13,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-14,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-15,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-16,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-17,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-18,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-19,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-20,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-21,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-22,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-23,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-24,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-25,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-26,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-27,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-28,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-29,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-30,Dominica,TOTAL,,87,0,,,,,ECDC,ECDC,,,,,71808
2021-09-01,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-02,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-03,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-04,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-05,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-06,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-07,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-08,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-09,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-10,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-11,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-12,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-13,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-14,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-15,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-16,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-17,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-18,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-19,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-20,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-21,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-22,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-23,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-24,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-25,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-26,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-27,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-28,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-29,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-30,Dominican Republic,TOTAL,,154692,2361,,,,,ECDC,ECDC,,,,,10738957
2021-09-01,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-02,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-03,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-04,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-05,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-06,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-07,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-08,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-09,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-10,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-11,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-12,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-13,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-14,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-15,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-16,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-17,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-18,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-19,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-20,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-21,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-22,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-23,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-24,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-25,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-26,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-27,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-28,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-29,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-30,East Timor,TOTAL,,31,0,,,,,ECDC,ECDC,,,,,1293120
2021-09-01,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-02,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-03,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-04,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-05,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-06,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-07,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-08,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-09,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-10,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-11,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-12,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-13,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-14,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-15,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-16,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-17,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-18,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-19,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-20,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-21,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-22,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-23,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-24,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-25,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-26,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-27,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-28,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-29,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-30,Ecuador,TOTAL,,202110,13875,,,,,ECDC,ECDC,,,,,17373657
2021-09-01,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-02,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-03,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-04,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-05,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-06,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-07,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-08,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-09,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-10,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-11,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-12,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-13,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-14,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-15,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-16,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-17,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-18,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-19,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-20,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-21,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-22,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-23,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
2021-09-24,Egypt,TOTAL,,121575,6920,,,,,ECDC,ECDC,,,,,100388076
