Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2021-10-28,Germany,Rheinland-Pfalz,TOTAL,192307,4165,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-29,Germany,Rheinland-Pfalz,TOTAL,193124,4173,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-30,Germany,Rheinland-Pfalz,TOTAL,193495,4176,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-31,Germany,Rheinland-Pfalz,TOTAL,193701,4180,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-01,Germany,Saarland,TOTAL,47550,1063,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-02,Germany,Saarland,TOTAL,47608,1063,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-03,Germany,Saarland,TOTAL,47626,1064,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-04,Germany,Saarland,TOTAL,47646,1064,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-05,Germany,Saarland,TOTAL,47734,1065,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-06,Germany,Saarland,TOTAL,47818,1067,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-07,Germany,Saarland,TOTAL,47893,1067,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-08,Germany,Saarland,TOTAL,47988,1067,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-09,Germany,Saarland,TOTAL,48066,1068,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-10,Germany,Saarland,TOTAL,48087,1068,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-11,Germany,Saarland,TOTAL,48129,1069,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-12,Germany,Saarland,TOTAL,48274,1069,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-13,Germany,Saarland,TOTAL,48423,1070,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-14,Germany,Saarland,TOTAL,48508,1070,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-15,Germany,Saarland,TOTAL,48591,1071,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-16,Germany,Saarland,TOTAL,48679,1072,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-17,Germany,Saarland,TOTAL,48703,1073,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-18,Germany,Saarland,TOTAL,48730,1073,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-19,Germany,Saarland,TOTAL,48843,1073,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-20,Germany,Saarland,TOTAL,48939,1076,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-21,Germany,Saarland,TOTAL,49028,1076,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-22,Germany,Saarland,TOTAL,49115,1076,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-23,Germany,Saarland,TOTAL,49206,1078,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-24,Germany,Saarland,TOTAL,49227,1078,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-25,Germany,Saarland,TOTAL,49261,1078,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-26,Germany,Saarland,TOTAL,49368,1080,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-27,Germany,Saarland,TOTAL,49539,1083,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-28,Germany,Saarland,TOTAL,49675,1084,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-29,Germany,Saarland,TOTAL,49803,1084,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-30,Germany,Saarland,TOTAL,49912,1086,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-31,Germany,Saarland,TOTAL,49943,1088,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-01,Germany,Saxony,TOTAL,298771,10332,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-02,Germany,Saxony,TOTAL,299111,10335,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-03,Germany,Saxony,TOTAL,299173,10337,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-04,Germany,Saxony,TOTAL,299534,10343,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-05,Germany,Saxony,TOTAL,300513,10348,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-06,Germany,Saxony,TOTAL,301288,10353,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-07,Germany,Saxony,TOTAL,301920,10355,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-08,Germany,Saxony,TOTAL,302538,10358,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-09,Germany,Saxony,TOTAL,302987,10359,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-10,Germany,Saxony,TOTAL,303072,10360,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-11,Germany,Saxony,TOTAL,303675,10377,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-12,Germany,Saxony,TOTAL,304831,10392,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-13,Germany,Saxony,TOTAL,305779,10407,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-14,Germany,Saxony,TOTAL,306624,10412,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-15,Germany,Saxony,TOTAL,307601,10418,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-16,Germany,Saxony,TOTAL,308267,10423,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-17,Germany,Saxony,TOTAL,308428,10427,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-18,Germany,Saxony,TOTAL,309173,10447,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-19,Germany,Saxony,TOTAL,310891,10465,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-20,Germany,Saxony,TOTAL,312401,10482,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-21,Germany,Saxony,TOTAL,313914,10508,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-22,Germany,Saxony,TOTAL,315578,10538,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-23,Germany,Saxony,TOTAL,316719,10556,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-24,Germany,Saxony,TOTAL,317121,10563,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-25,Germany,Saxony,TOTAL,318246,10587,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-26,Germany,Saxony,TOTAL,320947,10619,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-27,Germany,Saxony,TOTAL,323424,10652,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-28,Germany,Saxony,TOTAL,325615,10688,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-29,Germany,Saxony,TOTAL,327569,10721,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-30,Germany,Saxony,TOTAL,328980,10736,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-31,Germany,Saxony,TOTAL,329469,10747,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-01,Germany,Saxony-Anhalt,TOTAL,103847,3547,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-02,Germany,Saxony-Anhalt,TOTAL,103942,3547,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-03,Germany,Saxony-Anhalt,TOTAL,103982,3548,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-04,Germany,Saxony-Anhalt,TOTAL,104058,3549,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-05,Germany,Saxony-Anhalt,TOTAL,104322,3552,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-06,Germany,Saxony-Anhalt,TOTAL,104516,3553,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-07,Germany,Saxony-Anhalt,TOTAL,104753,3554,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-08,Germany,Saxony-Anhalt,TOTAL,104963,3555,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-09,Germany,Saxony-Anhalt,TOTAL,105093,3558,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-10,Germany,Saxony-Anhalt,TOTAL,105127,3559,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-11,Germany,Saxony-Anhalt,TOTAL,105220,3563,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-12,Germany,Saxony-Anhalt,TOTAL,105571,3565,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-13,Germany,Saxony-Anhalt,TOTAL,105858,3567,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-14,Germany,Saxony-Anhalt,TOTAL,106117,3568,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-15,Germany,Saxony-Anhalt,TOTAL,106381,3571,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-16,Germany,Saxony-Anhalt,TOTAL,106585,3572,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-17,Germany,Saxony-Anhalt,TOTAL,106697,3575,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-18,Germany,Saxony-Anhalt,TOTAL,106790,3576,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-19,Germany,Saxony-Anhalt,TOTAL,107277,3583,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-20,Germany,Saxony-Anhalt,TOTAL,107639,3586,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-21,Germany,Saxony-Anhalt,TOTAL,108046,3592,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-22,Germany,Saxony-Anhalt,TOTAL,108500,3596,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-23,Germany,Saxony-Anhalt,TOTAL,108813,3598,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-24,Germany,Saxony-Anhalt,TOTAL,108906,3598,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-25,Germany,Saxony-Anhalt,TOTAL,109169,3605,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-26,Germany,Saxony-Anhalt,TOTAL,109673,3615,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-27,Germany,Saxony-Anhalt,TOTAL,110238,3619,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-28,Germany,Saxony-Anhalt,TOTAL,110721,3625,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-29,Germany,Saxony-Anhalt,TOTAL,111301,3633,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-30,Germany,Saxony-Anhalt,TOTAL,111742,3636,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-31,Germany,Saxony-Anhalt,TOTAL,111864,3636,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-01,Germany,Schleswig-Holstein,TOTAL,76490,1709,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-02,Germany,Schleswig-Holstein,TOTAL,76551,1709,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-03,Germany,Schleswig-Holstein,TOTAL,76592,1709,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-04,Germany,Schleswig-Holstein,TOTAL,76699,1709,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-05,Germany,Schleswig-Holstein,TOTAL,76883,1713,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-06,Germany,Schleswig-Holstein,TOTAL,77016,1714,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-07,Germany,Schleswig-Holstein,TOTAL,77145,1717,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-08,Germany,Schleswig-Holstein,TOTAL,77292,1717,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-09,Germany,Schleswig-Holstein,TOTAL,77372,1717,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-10,Germany,Schleswig-Holstein,TOTAL,77407,1717,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-11,Germany,Schleswig-Holstein,TOTAL,77511,1719,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-12,Germany,Schleswig-Holstein,TOTAL,77648,1720,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-13,Germany,Schleswig-Holstein,TOTAL,77817,1721,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-14,Germany,Schleswig-Holstein,TOTAL,77954,1722,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-15,Germany,Schleswig-Holstein,TOTAL,78096,1724,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-16,Germany,Schleswig-Holstein,TOTAL,78214,1724,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-17,Germany,Schleswig-Holstein,TOTAL,78257,1724,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-18,Germany,Schleswig-Holstein,TOTAL,78498,1727,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-19,Germany,Schleswig-Holstein,TOTAL,78849,1730,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-20,Germany,Schleswig-Holstein,TOTAL,79159,1735,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-21,Germany,Schleswig-Holstein,TOTAL,79419,1738,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-22,Germany,Schleswig-Holstein,TOTAL,79697,1743,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-23,Germany,Schleswig-Holstein,TOTAL,79903,1746,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-24,Germany,Schleswig-Holstein,TOTAL,79985,1746,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-25,Germany,Schleswig-Holstein,TOTAL,80229,1747,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-26,Germany,Schleswig-Holstein,TOTAL,80678,1749,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-27,Germany,Schleswig-Holstein,TOTAL,81025,1753,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-28,Germany,Schleswig-Holstein,TOTAL,81388,1755,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-29,Germany,Schleswig-Holstein,TOTAL,81732,1756,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-30,Germany,Schleswig-Holstein,TOTAL,82001,1756,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-31,Germany,Schleswig-Holstein,TOTAL,82112,1756,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-01,Germany,TOTAL,,151411,1821,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-02,Germany,TOTAL,,151617,1821,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-03,Germany,TOTAL,,151760,1821,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-04,Germany,TOTAL,,151970,1821,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-05,Germany,TOTAL,,152283,1825,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-06,Germany,TOTAL,,152567,1827,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-07,Germany,TOTAL,,152822,1830,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-08,Germany,TOTAL,,153109,1830,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-09,Germany,TOTAL,,153242,1831,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-10,Germany,TOTAL,,153366,1832,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-11,Germany,TOTAL,,153609,1834,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-12,Germany,TOTAL,,153885,1835,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-13,Germany,TOTAL,,154198,1836,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-14,Germany,TOTAL,,154484,1837,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-15,Germany,TOTAL,,154780,1839,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-16,Germany,TOTAL,,155008,1839,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-17,Germany,TOTAL,,155148,1839,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-18,Germany,TOTAL,,155536,1842,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-19,Germany,TOTAL,,156177,1845,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-20,Germany,TOTAL,,156723,1850,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-21,Germany,TOTAL,,157228,1853,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-22,Germany,TOTAL,,157752,1858,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-23,Germany,TOTAL,,158181,1861,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-24,Germany,TOTAL,,158428,1861,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-25,Germany,TOTAL,,158826,1862,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-26,Germany,TOTAL,,159614,1864,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-27,Germany,TOTAL,,160292,1868,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-28,Germany,TOTAL,,160983,1870,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-29,Germany,TOTAL,,161663,1871,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-30,Germany,TOTAL,,162188,1871,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-31,Germany,TOTAL,,162520,1871,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2021-10-01,Germany,Thuringia,TOTAL,136010,4442,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-02,Germany,Thuringia,TOTAL,136182,4444,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-03,Germany,Thuringia,TOTAL,136255,4445,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-04,Germany,Thuringia,TOTAL,136483,4447,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-05,Germany,Thuringia,TOTAL,136865,4453,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-06,Germany,Thuringia,TOTAL,137279,4459,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-07,Germany,Thuringia,TOTAL,137703,4467,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-08,Germany,Thuringia,TOTAL,138054,4475,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-09,Germany,Thuringia,TOTAL,138311,4476,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-10,Germany,Thuringia,TOTAL,138376,4479,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-11,Germany,Thuringia,TOTAL,138628,4483,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-12,Germany,Thuringia,TOTAL,139178,4491,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-13,Germany,Thuringia,TOTAL,139768,4497,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-14,Germany,Thuringia,TOTAL,140365,4505,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-15,Germany,Thuringia,TOTAL,140874,4511,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-16,Germany,Thuringia,TOTAL,141254,4515,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-17,Germany,Thuringia,TOTAL,141409,4520,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-18,Germany,Thuringia,TOTAL,141897,4528,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-19,Germany,Thuringia,TOTAL,142772,4540,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-20,Germany,Thuringia,TOTAL,143634,4552,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-21,Germany,Thuringia,TOTAL,144588,4575,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-22,Germany,Thuringia,TOTAL,145433,4587,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-23,Germany,Thuringia,TOTAL,146077,4596,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-24,Germany,Thuringia,TOTAL,146316,4598,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-25,Germany,Thuringia,TOTAL,147125,4613,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-26,Germany,Thuringia,TOTAL,148127,4631,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-27,Germany,Thuringia,TOTAL,149576,4648,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-28,Germany,Thuringia,TOTAL,150892,4665,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-29,Germany,Thuringia,TOTAL,151956,4682,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-30,Germany,Thuringia,TOTAL,152703,4693,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-31,Germany,Thuringia,TOTAL,152999,4708,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2021-10-01,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-02,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-03,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-04,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-05,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-06,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-07,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-08,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-09,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-10,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-11,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-12,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-13,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-14,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-15,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-16,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-17,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-18,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-19,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-20,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-21,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-22,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-23,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-24,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-25,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-26,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-27,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-28,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-29,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-30,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-31,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2021-10-01,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-02,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-03,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-04,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-05,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-06,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-07,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-08,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-09,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-10,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-11,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-12,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-13,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-14,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-15,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-16,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-17,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-18,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-19,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-20,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-21,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-22,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-23,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-24,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2021-10-25,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
