Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2021-07-29,Afghanistan,TOTAL,,49273,1971,,,,,ECDC,ECDC,,,,,38041757
2021-07-30,Afghanistan,TOTAL,,49273,1971,,,,,ECDC,ECDC,,,,,38041757
2021-07-31,Afghanistan,TOTAL,,49273,1971,,,,,ECDC,ECDC,,,,,38041757
2021-07-01,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-02,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-03,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-04,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-05,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-06,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-07,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-08,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-09,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-10,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-11,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-12,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-13,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-14,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-15,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-16,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-17,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-18,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-19,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-20,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-21,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-22,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-23,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-24,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-25,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-26,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-27,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-28,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-29,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-30,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-31,Albania,TOTAL,,48530,1003,,,,,ECDC,ECDC,,,,,2880913
2021-07-01,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-02,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-03,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-04,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-05,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-06,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-07,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-08,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-09,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-10,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-11,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-12,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-13,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-14,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-15,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-16,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-17,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-18,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-19,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-20,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-21,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-22,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-23,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-24,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-25,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-26,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-27,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-28,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-29,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-30,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-31,Algeria,TOTAL,,92102,2596,,,,,ECDC,ECDC,,,,,43053054
2021-07-01,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-02,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-03,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-04,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-05,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-06,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-07,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-08,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-09,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-10,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-11,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-12,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-13,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-14,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-15,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-16,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-17,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-18,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-19,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-20,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-21,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-22,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-23,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-24,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-25,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-26,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-27,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-28,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-29,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-30,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-31,Andorra,TOTAL,,7338,79,,,,,ECDC,ECDC,,,,,77146
2021-07-01,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-02,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-03,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-04,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-05,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-06,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-07,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-08,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-09,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-10,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-11,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-12,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-13,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-14,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-15,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-16,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-17,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-18,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-19,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-20,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-21,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-22,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-23,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-24,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-25,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-26,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-27,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-28,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-29,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-30,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-31,Angola,TOTAL,,16188,371,,,,,ECDC,ECDC,,,,,31825299
2021-07-01,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-02,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-03,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-04,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-05,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-06,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-07,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-08,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-09,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-10,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-11,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-12,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-13,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-14,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-15,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-16,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-17,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-18,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-19,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-20,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-21,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-22,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-23,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-24,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-25,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-26,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-27,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-28,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-29,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-30,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-31,Anguilla,TOTAL,,10,0,,,,,ECDC,ECDC,,,,,14872
2021-07-01,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-02,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-03,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-04,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-05,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-06,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-07,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-08,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-09,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-10,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-11,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-12,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-13,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-14,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-15,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-16,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-17,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-18,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-19,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-20,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-21,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-22,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-23,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-24,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-25,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-26,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-27,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-28,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-29,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-30,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-31,Antigua and Barbuda,TOTAL,,148,4,,,,,ECDC,ECDC,,,,,97115
2021-07-01,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-02,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-03,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-04,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-05,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-06,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-07,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-08,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-09,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-10,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-11,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-12,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-13,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-14,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-15,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-16,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-17,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-18,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-19,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-20,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-21,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-22,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-23,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-24,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-25,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-26,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-27,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-28,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-29,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-30,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-31,Argentina,TOTAL,,1498160,40766,,,,,ECDC,ECDC,,,,,44780675
2021-07-01,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-02,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-03,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-04,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-05,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-06,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-07,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-08,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-09,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-10,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-11,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-12,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-13,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-14,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-15,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-16,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-17,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-18,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-19,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-20,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-21,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-22,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-23,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-24,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-25,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-26,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-27,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-28,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-29,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-30,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-31,Armenia,TOTAL,,148682,2503,,,,,ECDC,ECDC,,,,,2957728
2021-07-01,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-02,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-03,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-04,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-05,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-06,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-07,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-08,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-09,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-10,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-11,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-12,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
2021-07-13,Aruba,TOTAL,,5049,46,,,,,ECDC,ECDC,,,,,106310
