Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2023-07-15,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-16,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-17,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-18,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-19,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-20,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-21,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-22,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-23,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-24,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-25,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-26,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-27,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-28,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-29,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-30,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-31,Germany,Saxony,TOTAL,1964716,16946,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-01,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-02,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-03,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-04,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-05,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-06,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-07,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-08,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-09,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-10,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-11,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-12,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-13,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-14,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-15,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-16,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-17,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-18,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-19,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-20,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-21,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-22,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-23,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-24,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-25,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-26,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-27,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-28,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-29,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-30,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-31,Germany,Saxony-Anhalt,TOTAL,965855,6380,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-01,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-02,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-03,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-04,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-05,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-06,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-07,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-08,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-09,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-10,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-11,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-12,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-13,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-14,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-15,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-16,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-17,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-18,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-19,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-20,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-21,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-22,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-23,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-24,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-25,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-26,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-27,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-28,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-29,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-30,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-31,Germany,Schleswig-Holstein,TOTAL,1180353,3562,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-01,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-02,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-03,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-04,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-05,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-06,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-07,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-08,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-09,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-10,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-11,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-12,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-13,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-14,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-15,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-16,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-17,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-18,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-19,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-20,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-21,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-22,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-23,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-24,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-25,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-26,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-27,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-28,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-29,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-30,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-31,Germany,TOTAL,,38392366,172428,,,,,Robert Koch Institut,Robert Koch Institut,,,,,83517046
2023-07-01,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-02,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-03,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-04,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-05,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-06,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-07,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-08,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-09,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-10,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-11,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-12,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-13,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-14,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-15,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-16,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-17,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-18,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-19,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-20,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-21,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-22,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-23,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-24,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-25,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-26,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-27,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-28,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-29,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-30,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-31,Germany,Thuringia,TOTAL,887661,8390,,,,,Robert Koch Institut,Robert Koch Institut,,,,,
2023-07-01,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-02,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-03,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-04,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-05,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-06,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-07,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-08,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-09,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-10,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-11,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-12,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-13,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-14,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-15,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-16,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-17,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-18,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-19,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-20,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-21,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-22,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-23,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-24,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-25,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-26,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-27,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-28,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-29,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-30,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-31,Ghana,TOTAL,,53014,327,,,,,ECDC,ECDC,,,,,30417858
2023-07-01,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-02,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-03,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-04,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-05,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-06,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-07,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-08,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-09,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-10,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-11,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-12,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-13,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-14,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-15,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-16,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-17,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-18,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-19,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-20,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-21,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-22,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-23,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-24,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-25,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-26,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-27,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-28,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-29,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-30,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-31,Gibraltar,TOTAL,,1075,5,,,,,ECDC,ECDC,,,,,33706
2023-07-01,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-02,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-03,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-04,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-05,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-06,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-07,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-08,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-09,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-10,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-11,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-12,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-13,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-14,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-15,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-16,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-17,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-18,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-19,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-20,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-21,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-22,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-23,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-24,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-25,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-26,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-27,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-28,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-29,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-30,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-31,Greece,TOTAL,,124534,3625,,,,,ECDC,ECDC,,,,,10473452
2023-07-01,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-02,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-03,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-04,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-05,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-06,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-07,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-08,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-09,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-10,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-11,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-12,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-13,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-14,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-15,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-16,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-17,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-18,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-19,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-20,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-21,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-22,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-23,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
2023-07-24,Greenland,TOTAL,,19,0,,,,,ECDC,ECDC,,,,,56660
