Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2020-09-12,Andorra,TOTAL,,1344,53,,,,,ECDC,ECDC,,,,,77146
2020-09-13,Andorra,TOTAL,,1344,53,,,,,ECDC,ECDC,,,,,77146
2020-09-14,Andorra,TOTAL,,1344,53,,,,,ECDC,ECDC,,,,,77146
2020-09-15,Andorra,TOTAL,,1438,53,,,,,ECDC,ECDC,,,,,77146
2020-09-16,Andorra,TOTAL,,1438,53,,,,,ECDC,ECDC,,,,,77146
2020-09-17,Andorra,TOTAL,,1438,53,,,,,ECDC,ECDC,,,,,77146
2020-09-18,Andorra,TOTAL,,1483,53,,,,,ECDC,ECDC,,,,,77146
2020-09-19,Andorra,TOTAL,,1564,53,,,,,ECDC,ECDC,,,,,77146
2020-09-20,Andorra,TOTAL,,1564,53,,,,,ECDC,ECDC,,,,,77146
2020-09-21,Andorra,TOTAL,,1564,53,,,,,ECDC,ECDC,,,,,77146
2020-09-22,Andorra,TOTAL,,1681,53,,,,,ECDC,ECDC,,,,,77146
2020-09-23,Andorra,TOTAL,,1681,53,,,,,ECDC,ECDC,,,,,77146
2020-09-24,Andorra,TOTAL,,1753,53,,,,,ECDC,ECDC,,,,,77146
2020-09-25,Andorra,TOTAL,,1753,53,,,,,ECDC,ECDC,,,,,77146
2020-09-26,Andorra,TOTAL,,1836,53,,,,,ECDC,ECDC,,,,,77146
2020-09-27,Andorra,TOTAL,,1836,53,,,,,ECDC,ECDC,,,,,77146
2020-09-28,Andorra,TOTAL,,1836,53,,,,,ECDC,ECDC,,,,,77146
2020-09-29,Andorra,TOTAL,,1966,53,,,,,ECDC,ECDC,,,,,77146
2020-09-30,Andorra,TOTAL,,1966,53,,,,,ECDC,ECDC,,,,,77146
2020-09-01,Angola,TOTAL,,2624,107,,,,,ECDC,ECDC,,,,,31825299
2020-09-02,Angola,TOTAL,,2654,108,,,,,ECDC,ECDC,,,,,31825299
2020-09-03,Angola,TOTAL,,2729,109,,,,,ECDC,ECDC,,,,,31825299
2020-09-04,Angola,TOTAL,,2777,112,,,,,ECDC,ECDC,,,,,31825299
2020-09-05,Angola,TOTAL,,2805,113,,,,,ECDC,ECDC,,,,,31825299
2020-09-06,Angola,TOTAL,,2876,115,,,,,ECDC,ECDC,,,,,31825299
2020-09-07,Angola,TOTAL,,2935,117,,,,,ECDC,ECDC,,,,,31825299
2020-09-08,Angola,TOTAL,,2965,117,,,,,ECDC,ECDC,,,,,31825299
2020-09-09,Angola,TOTAL,,2981,120,,,,,ECDC,ECDC,,,,,31825299
2020-09-10,Angola,TOTAL,,3033,124,,,,,ECDC,ECDC,,,,,31825299
2020-09-11,Angola,TOTAL,,3092,126,,,,,ECDC,ECDC,,,,,31825299
2020-09-12,Angola,TOTAL,,3217,130,,,,,ECDC,ECDC,,,,,31825299
2020-09-13,Angola,TOTAL,,3279,131,,,,,ECDC,ECDC,,,,,31825299
2020-09-14,Angola,TOTAL,,3335,132,,,,,ECDC,ECDC,,,,,31825299
2020-09-15,Angola,TOTAL,,3388,134,,,,,ECDC,ECDC,,,,,31825299
2020-09-16,Angola,TOTAL,,3439,134,,,,,ECDC,ECDC,,,,,31825299
2020-09-17,Angola,TOTAL,,3569,139,,,,,ECDC,ECDC,,,,,31825299
2020-09-18,Angola,TOTAL,,3749,144,,,,,ECDC,ECDC,,,,,31825299
2020-09-19,Angola,TOTAL,,3789,144,,,,,ECDC,ECDC,,,,,31825299
2020-09-20,Angola,TOTAL,,3901,144,,,,,ECDC,ECDC,,,,,31825299
2020-09-21,Angola,TOTAL,,3991,152,,,,,ECDC,ECDC,,,,,31825299
2020-09-22,Angola,TOTAL,,4117,154,,,,,ECDC,ECDC,,,,,31825299
2020-09-23,Angola,TOTAL,,4236,155,,,,,ECDC,ECDC,,,,,31825299
2020-09-24,Angola,TOTAL,,4236,155,,,,,ECDC,ECDC,,,,,31825299
2020-09-25,Angola,TOTAL,,4363,159,,,,,ECDC,ECDC,,,,,31825299
2020-09-26,Angola,TOTAL,,4475,162,,,,,ECDC,ECDC,,,,,31825299
2020-09-27,Angola,TOTAL,,4590,167,,,,,ECDC,ECDC,,,,,31825299
2020-09-28,Angola,TOTAL,,4672,171,,,,,ECDC,ECDC,,,,,31825299
2020-09-29,Angola,TOTAL,,4797,176,,,,,ECDC,ECDC,,,,,31825299
2020-09-30,Angola,TOTAL,,4905,179,,,,,ECDC,ECDC,,,,,31825299
2020-09-01,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-02,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-03,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-04,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-05,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-06,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-07,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-08,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-09,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-10,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-11,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-12,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-13,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-14,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-15,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-16,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-17,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-18,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-19,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-20,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-21,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-22,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-23,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-24,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-25,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-26,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-27,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-28,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-29,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-30,Anguilla,TOTAL,,3,0,,,,,ECDC,ECDC,,,,,14872
2020-09-01,Antigua and Barbuda,TOTAL,,94,3,,,,,ECDC,ECDC,,,,,97115
2020-09-02,Antigua and Barbuda,TOTAL,,94,3,,,,,ECDC,ECDC,,,,,97115
2020-09-03,Antigua and Barbuda,TOTAL,,94,3,,,,,ECDC,ECDC,,,,,97115
2020-09-04,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-05,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-06,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-07,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-08,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-09,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-10,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-11,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-12,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-13,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-14,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-15,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-16,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-17,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-18,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-19,Antigua and Barbuda,TOTAL,,95,3,,,,,ECDC,ECDC,,,,,97115
2020-09-20,Antigua and Barbuda,TOTAL,,96,3,,,,,ECDC,ECDC,,,,,97115
2020-09-21,Antigua and Barbuda,TOTAL,,96,3,,,,,ECDC,ECDC,,,,,97115
2020-09-22,Antigua and Barbuda,TOTAL,,96,3,,,,,ECDC,ECDC,,,,,97115
2020-09-23,Antigua and Barbuda,TOTAL,,96,3,,,,,ECDC,ECDC,,,,,97115
2020-09-24,Antigua and Barbuda,TOTAL,,97,3,,,,,ECDC,ECDC,,,,,97115
2020-09-25,Antigua and Barbuda,TOTAL,,98,3,,,,,ECDC,ECDC,,,,,97115
2020-09-26,Antigua and Barbuda,TOTAL,,98,3,,,,,ECDC,ECDC,,,,,97115
2020-09-27,Antigua and Barbuda,TOTAL,,101,3,,,,,ECDC,ECDC,,,,,97115
2020-09-28,Antigua and Barbuda,TOTAL,,101,3,,,,,ECDC,ECDC,,,,,97115
2020-09-29,Antigua and Barbuda,TOTAL,,101,3,,,,,ECDC,ECDC,,,,,97115
2020-09-30,Antigua and Barbuda,TOTAL,,101,3,,,,,ECDC,ECDC,,,,,97115
2020-09-01,Argentina,TOTAL,,408413,8498,,,,,ECDC,ECDC,,,,,44780675
2020-09-02,Argentina,TOTAL,,417722,8730,,,,,ECDC,ECDC,,,,,44780675
2020-09-03,Argentina,TOTAL,,428226,8971,,,,,ECDC,ECDC,,,,,44780675
2020-09-04,Argentina,TOTAL,,439159,9155,,,,,ECDC,ECDC,,,,,44780675
2020-09-05,Argentina,TOTAL,,451185,9468,,,,,ECDC,ECDC,,,,,44780675
2020-09-06,Argentina,TOTAL,,461869,9685,,,,,ECDC,ECDC,,,,,44780675
2020-09-07,Argentina,TOTAL,,471793,9807,,,,,ECDC,ECDC,,,,,44780675
2020-09-08,Argentina,TOTAL,,478779,9912,,,,,ECDC,ECDC,,,,,44780675
2020-09-09,Argentina,TOTAL,,487994,10179,,,,,ECDC,ECDC,,,,,44780675
2020-09-10,Argentina,TOTAL,,500021,10457,,,,,ECDC,ECDC,,,,,44780675
2020-09-11,Argentina,TOTAL,,512280,10713,,,,,ECDC,ECDC,,,,,44780675
2020-09-12,Argentina,TOTAL,,524185,10994,,,,,ECDC,ECDC,,,,,44780675
2020-09-13,Argentina,TOTAL,,535690,11206,,,,,ECDC,ECDC,,,,,44780675
2020-09-14,Argentina,TOTAL,,546468,11307,,,,,ECDC,ECDC,,,,,44780675
2020-09-15,Argentina,TOTAL,,555524,11412,,,,,ECDC,ECDC,,,,,44780675
2020-09-16,Argentina,TOTAL,,565432,11710,,,,,ECDC,ECDC,,,,,44780675
2020-09-17,Argentina,TOTAL,,577325,11910,,,,,ECDC,ECDC,,,,,44780675
2020-09-18,Argentina,TOTAL,,588999,12229,,,,,ECDC,ECDC,,,,,44780675
2020-09-19,Argentina,TOTAL,,601700,12491,,,,,ECDC,ECDC,,,,,44780675
2020-09-20,Argentina,TOTAL,,613645,12705,,,,,ECDC,ECDC,,,,,44780675
2020-09-21,Argentina,TOTAL,,622921,12909,,,,,ECDC,ECDC,,,,,44780675
2020-09-22,Argentina,TOTAL,,640134,13482,,,,,ECDC,ECDC,,,,,44780675
2020-09-23,Argentina,TOTAL,,652161,13952,,,,,ECDC,ECDC,,,,,44780675
2020-09-24,Argentina,TOTAL,,664799,14376,,,,,ECDC,ECDC,,,,,44780675
2020-09-25,Argentina,TOTAL,,678266,14766,,,,,ECDC,ECDC,,,,,44780675
2020-09-26,Argentina,TOTAL,,691222,15208,,,,,ECDC,ECDC,,,,,44780675
2020-09-27,Argentina,TOTAL,,702471,15543,,,,,ECDC,ECDC,,,,,44780675
2020-09-28,Argentina,TOTAL,,711312,15749,,,,,ECDC,ECDC,,,,,44780675
2020-09-29,Argentina,TOTAL,,723119,16113,,,,,ECDC,ECDC,,,,,44780675
2020-09-30,Argentina,TOTAL,,736596,16519,,,,,ECDC,ECDC,,,,,44780675
2020-09-01,Armenia,TOTAL,,43781,879,,,,,ECDC,ECDC,,,,,2957728
2020-09-02,Armenia,TOTAL,,43878,881,,,,,ECDC,ECDC,,,,,2957728
2020-09-03,Armenia,TOTAL,,44075,884,,,,,ECDC,ECDC,,,,,2957728
2020-09-04,Armenia,TOTAL,,44271,887,,,,,ECDC,ECDC,,,,,2957728
2020-09-05,Armenia,TOTAL,,44461,891,,,,,ECDC,ECDC,,,,,2957728
2020-09-06,Armenia,TOTAL,,44649,895,,,,,ECDC,ECDC,,,,,2957728
2020-09-07,Armenia,TOTAL,,44783,897,,,,,ECDC,ECDC,,,,,2957728
2020-09-08,Armenia,TOTAL,,44845,900,,,,,ECDC,ECDC,,,,,2957728
2020-09-09,Armenia,TOTAL,,44953,903,,,,,ECDC,ECDC,,,,,2957728
2020-09-10,Armenia,TOTAL,,45152,905,,,,,ECDC,ECDC,,,,,2957728
2020-09-11,Armenia,TOTAL,,45326,906,,,,,ECDC,ECDC,,,,,2957728
2020-09-12,Armenia,TOTAL,,45503,909,,,,,ECDC,ECDC,,,,,2957728
2020-09-13,Armenia,TOTAL,,45675,911,,,,,ECDC,ECDC,,,,,2957728
2020-09-14,Armenia,TOTAL,,45862,916,,,,,ECDC,ECDC,,,,,2957728
2020-09-15,Armenia,TOTAL,,45969,919,,,,,ECDC,ECDC,,,,,2957728
2020-09-16,Armenia,TOTAL,,46119,920,,,,,ECDC,ECDC,,,,,2957728
2020-09-17,Armenia,TOTAL,,46376,923,,,,,ECDC,ECDC,,,,,2957728
2020-09-18,Armenia,TOTAL,,46671,925,,,,,ECDC,ECDC,,,,,2957728
2020-09-19,Armenia,TOTAL,,46910,926,,,,,ECDC,ECDC,,,,,2957728
2020-09-20,Armenia,TOTAL,,47154,928,,,,,ECDC,ECDC,,,,,2957728
2020-09-21,Armenia,TOTAL,,47431,930,,,,,ECDC,ECDC,,,,,2957728
2020-09-22,Armenia,TOTAL,,47552,936,,,,,ECDC,ECDC,,,,,2957728
2020-09-23,Armenia,TOTAL,,47667,938,,,,,ECDC,ECDC,,,,,2957728
2020-09-24,Armenia,TOTAL,,47877,942,,,,,ECDC,ECDC,,,,,2957728
2020-09-25,Armenia,TOTAL,,48251,945,,,,,ECDC,ECDC,,,,,2957728
2020-09-26,Armenia,TOTAL,,48643,947,,,,,ECDC,ECDC,,,,,2957728
2020-09-27,Armenia,TOTAL,,49072,948,,,,,ECDC,ECDC,,,,,2957728
2020-09-28,Armenia,TOTAL,,49400,951,,,,,ECDC,ECDC,,,,,2957728
2020-09-29,Armenia,TOTAL,,49574,957,,,,,ECDC,ECDC,,,,,2957728
2020-09-30,Armenia,TOTAL,,49901,958,,,,,ECDC,ECDC,,,,,2957728
2020-09-01,Aruba,TOTAL,,2006,10,,,,,ECDC,ECDC,,,,,106310
2020-09-02,Aruba,TOTAL,,2104,10,,,,,ECDC,ECDC,,,,,106310
2020-09-03,Aruba,TOTAL,,2211,12,,,,,ECDC,ECDC,,,,,106310
2020-09-04,Aruba,TOTAL,,2292,13,,,,,ECDC,ECDC,,,,,106310
2020-09-05,Aruba,TOTAL,,2358,13,,,,,ECDC,ECDC,,,,,106310
2020-09-06,Aruba,TOTAL,,2428,14,,,,,ECDC,ECDC,,,,,106310
2020-09-07,Aruba,TOTAL,,2449,14,,,,,ECDC,ECDC,,,,,106310
2020-09-08,Aruba,TOTAL,,2482,15,,,,,ECDC,ECDC,,,,,106310
2020-09-09,Aruba,TOTAL,,2589,15,,,,,ECDC,ECDC,,,,,106310
2020-09-10,Aruba,TOTAL,,2730,15,,,,,ECDC,ECDC,,,,,106310
2020-09-11,Aruba,TOTAL,,2819,16,,,,,ECDC,ECDC,,,,,106310
2020-09-12,Aruba,TOTAL,,2898,18,,,,,ECDC,ECDC,,,,,106310
2020-09-13,Aruba,TOTAL,,2994,18,,,,,ECDC,ECDC,,,,,106310
2020-09-14,Aruba,TOTAL,,3046,18,,,,,ECDC,ECDC,,,,,106310
2020-09-15,Aruba,TOTAL,,3060,20,,,,,ECDC,ECDC,,,,,106310
2020-09-16,Aruba,TOTAL,,3152,22,,,,,ECDC,ECDC,,,,,106310
2020-09-17,Aruba,TOTAL,,3328,22,,,,,ECDC,ECDC,,,,,106310
2020-09-18,Aruba,TOTAL,,3382,23,,,,,ECDC,ECDC,,,,,106310
2020-09-19,Aruba,TOTAL,,3460,23,,,,,ECDC,ECDC,,,,,106310
2020-09-20,Aruba,TOTAL,,3460,23,,,,,ECDC,ECDC,,,,,106310
2020-09-21,Aruba,TOTAL,,3551,23,,,,,ECDC,ECDC,,,,,106310
2020-09-22,Aruba,TOTAL,,3587,24,,,,,ECDC,ECDC,,,,,106310
2020-09-23,Aruba,TOTAL,,3665,25,,,,,ECDC,ECDC,,,,,106310
2020-09-24,Aruba,TOTAL,,3721,25,,,,,ECDC,ECDC,,,,,106310
2020-09-25,Aruba,TOTAL,,3756,25,,,,,ECDC,ECDC,,,,,106310
